precio,ubicacion,dorm,ban,sup,precio/m2,sup/ban
40000,San Vicente,1,1,45,888.8888888888889,45.0
67000,Nueva Córdoba,1,1,45,1488.888888888889,45.0
78800,Chateau Carreras,1,1,47,1676.595744680851,47.0
105000,General Paz,2,2,75,1400.0,37.5
75000,General Paz,2,2,65,1153.8461538461538,32.5
65000,Nueva Córdoba,1,1,49,1326.530612244898,49.0
120000,Nueva Córdoba,2,2,97,1237.1134020618556,48.5
160000,Nueva Córdoba,2,1,86,1860.4651162790697,86.0
46000,Nueva Córdoba,1,1,44,1045.4545454545455,44.0
49500,Centro,1,1,45,1100.0,45.0
49990,General Paz,1,1,42,1190.2380952380952,42.0
85000,Centro,2,2,85,1000.0,42.5
39500,Centro,1,1,48,822.9166666666666,48.0
109000,General Paz,2,2,73,1493.150684931507,36.5
75000,Nueva Córdoba,2,1,72,1041.6666666666667,72.0
40000,Alto Alberdi,1,1,45,888.8888888888889,45.0
75000,other,2,2,70,1071.4285714285713,35.0
57000,Alto Alberdi,2,1,68,838.2352941176471,68.0
54700,Nueva Córdoba,1,1,41,1334.1463414634147,41.0
54000,General Paz,1,1,45,1200.0,45.0
54999,Nueva Córdoba,1,1,46,1195.6304347826087,46.0
40000,Alto Alberdi,1,1,44,909.0909090909091,44.0
115000,Otro,1,1,60,1916.6666666666667,60.0
75000,General Paz,2,2,80,937.5,40.0
120000,General Paz,2,2,80,1500.0,40.0
137000,Centro,2,1,76,1802.6315789473683,76.0
60000,Guemes,1,1,40,1500.0,40.0
80000,Nueva Córdoba,1,1,43,1860.4651162790697,43.0
80000,Nueva Córdoba,1,1,42,1904.7619047619048,42.0
88500,General Paz,1,1,45,1966.6666666666667,45.0
43000,Cofico,1,1,45,955.5555555555555,45.0
120000,Nueva Córdoba,2,2,70,1714.2857142857142,35.0
85000,Alto Alberdi,2,2,95,894.7368421052631,47.5
57000,General Paz,1,1,43,1325.5813953488373,43.0
46000,Nueva Córdoba,1,1,44,1045.4545454545455,44.0
36000,Centro,1,1,44,818.1818181818181,44.0
60000,General Paz,1,1,43,1395.3488372093022,43.0
95000,General Paz,2,2,70,1357.142857142857,35.0
44900,Nueva Córdoba,1,1,37,1213.5135135135135,37.0
70000,Nueva Córdoba,1,1,40,1750.0,40.0
26000,Alberdi,1,1,40,650.0,40.0
60000,Alberdi,2,2,70,857.1428571428571,35.0
102000,Nueva Córdoba,1,1,47,2170.2127659574467,47.0
145000,other,2,2,76,1907.8947368421052,38.0
78000,Nueva Córdoba,1,1,53,1471.698113207547,53.0
56000,General Paz,1,1,43,1302.3255813953488,43.0
60000,General Paz,1,1,43,1395.3488372093022,43.0
62000,Nueva Córdoba,1,1,45,1377.7777777777778,45.0
42000,Providencia,1,1,45,933.3333333333334,45.0
55000,Nueva Córdoba,1,1,40,1375.0,40.0
64500,General Paz,1,1,55,1172.7272727272727,55.0
25000,General Paz,1,1,42,595.2380952380952,42.0
79000,Centro,2,2,70,1128.5714285714287,35.0
194000,Manantiales,3,2,90,2155.5555555555557,45.0
110000,Las Palmas,3,2,84,1309.5238095238096,42.0
51000,Otro,1,1,45,1133.3333333333333,45.0
37500,Alberdi,1,1,43,872.0930232558139,43.0
58900,General Paz,1,1,64,920.3125,64.0
36000,Centro,1,1,40,900.0,40.0
58000,Centro,2,1,49,1183.6734693877552,49.0
84999,Nueva Córdoba,1,1,41,2073.1463414634145,41.0
46500,Alta Córdoba,1,1,51,911.7647058823529,51.0
27000,Alberdi,1,1,40,675.0,40.0
58500,General Paz,1,1,51,1147.0588235294117,51.0
55000,General Paz,1,1,42,1309.5238095238096,42.0
75000,Nueva Córdoba,1,1,48,1562.5,48.0
85000,Nueva Córdoba,1,1,45,1888.888888888889,45.0
57000,General Paz,1,1,41,1390.2439024390244,41.0
47000,Nueva Córdoba,1,1,44,1068.1818181818182,44.0
60000,Guemes,1,1,44,1363.6363636363637,44.0
55000,General Paz,1,1,42,1309.5238095238096,42.0
125000,General Paz,1,1,70,1785.7142857142858,70.0
72000,Nueva Córdoba,1,1,42,1714.2857142857142,42.0
50000,Juniors,2,1,50,1000.0,50.0
35000,Centro,1,1,45,777.7777777777778,45.0
49000,Cofico,1,1,45,1088.888888888889,45.0
86000,Nueva Córdoba,1,1,54,1592.5925925925926,54.0
63000,Nueva Córdoba,1,1,45,1400.0,45.0
69000,Alta Córdoba,1,2,85,811.7647058823529,42.5
75200,Alta Córdoba,2,1,72,1044.4444444444443,72.0
123800,Chateau Carreras,2,2,74,1672.972972972973,37.0
42119,Cofico,1,1,42,1002.8333333333334,42.0
50050,Alta Córdoba,1,1,42,1191.6666666666667,42.0
36000,Pueyrredon,1,1,45,800.0,45.0
57000,General Paz,1,1,65,876.9230769230769,65.0
58500,General Paz,1,1,65,900.0,65.0
65000,Alta Córdoba,2,2,65,1000.0,32.5
43000,Alta Córdoba,1,1,45,955.5555555555555,45.0
95000,General Paz,1,1,50,1900.0,50.0
50000,Alta Córdoba,1,1,44,1136.3636363636363,44.0
105000,Nueva Córdoba,2,1,65,1615.3846153846155,65.0
40000,Nueva Córdoba,1,1,45,888.8888888888889,45.0
40000,General Paz,1,1,50,800.0,50.0
75000,Nueva Córdoba,1,1,45,1666.6666666666667,45.0
67000,Nueva Córdoba,1,1,45,1488.888888888889,45.0
91500,other,2,2,65,1407.6923076923076,32.5
38000,Pueyrredon,1,1,47,808.5106382978723,47.0
37000,Pueyrredon,1,1,47,787.2340425531914,47.0
28600,General Paz,1,1,53,539.622641509434,53.0
36900,Pueyrredon,1,1,45,820.0,45.0
39900,Cofico,1,1,45,886.6666666666666,45.0
60900,Centro,1,1,46,1323.9130434782608,46.0
30500,Pueyrredon,1,1,49,622.4489795918367,49.0
48000,Cofico,1,1,45,1066.6666666666667,45.0
55000,Centro,1,1,45,1222.2222222222222,45.0
55000,Nueva Córdoba,1,1,70,785.7142857142857,70.0
53000,General Paz,1,1,45,1177.7777777777778,45.0
57500,General Paz,1,1,41,1402.439024390244,41.0
61500,General Paz,1,1,40,1537.5,40.0
53000,Alta Córdoba,1,1,50,1060.0,50.0
26500,Las Palmas,1,1,45,588.8888888888889,45.0
200000,Valle Escondido,3,2,100,2000.0,50.0
73000,Nueva Córdoba,1,1,63,1158.7301587301588,63.0
105000,General Paz,3,2,80,1312.5,40.0
22500,San Vicente,1,1,45,500.0,45.0
42000,General Paz,1,1,42,1000.0,42.0
194000,Manantiales,3,2,90,2155.5555555555557,45.0
76000,Nueva Córdoba,2,1,72,1055.5555555555557,72.0
65000,Nueva Córdoba,1,1,62,1048.3870967741937,62.0
37500,San Martin,1,1,62,604.8387096774194,62.0
36900,Alto Alberdi,1,1,45,820.0,45.0
48000,Alta Córdoba,1,1,45,1066.6666666666667,45.0
55000,Nueva Córdoba,1,1,43,1279.0697674418604,43.0
56000,General Paz,2,2,51,1098.0392156862745,25.5
49000,San Martin,1,1,45,1088.888888888889,45.0
81500,Nueva Córdoba,1,1,42,1940.4761904761904,42.0
135000,Nueva Córdoba,2,1,75,1800.0,75.0
65000,Nueva Córdoba,1,1,42,1547.6190476190477,42.0
38000,Alberdi,1,1,35,1085.7142857142858,35.0
60000,Centro,1,1,43,1395.3488372093022,43.0
169000,Nueva Córdoba,2,2,98,1724.4897959183672,49.0
35000,General Paz,1,1,40,875.0,40.0
37000,Alta Córdoba,1,1,42,880.952380952381,42.0
72000,Nueva Córdoba,1,1,50,1440.0,50.0
68000,Chateau Carreras,2,1,90,755.5555555555555,90.0
67000,Nueva Córdoba,1,1,77,870.1298701298701,77.0
26000,Alto Alberdi,1,1,35,742.8571428571429,35.0
76000,Nueva Córdoba,1,1,45,1688.888888888889,45.0
78000,Nueva Córdoba,1,1,45,1733.3333333333333,45.0
75000,Nueva Córdoba,1,1,42,1785.7142857142858,42.0
170000,Urca,2,2,90,1888.888888888889,45.0
70000,General Paz,1,2,55,1272.7272727272727,27.5
38000,Alto Alberdi,1,1,42,904.7619047619048,42.0
35000,Alberdi,1,1,40,875.0,40.0
120000,General Paz,2,1,75,1600.0,75.0
48000,General Paz,1,1,47,1021.2765957446809,47.0
55000,Cofico,1,1,42,1309.5238095238096,42.0
26500,Alberdi,1,1,35,757.1428571428571,35.0
65000,Nueva Córdoba,1,1,42,1547.6190476190477,42.0
42000,Guemes,1,1,50,840.0,50.0
65000,Guemes,1,1,45,1444.4444444444443,45.0
82000,Alta Córdoba,2,1,71,1154.9295774647887,71.0
66000,Nueva Córdoba,1,1,56,1178.5714285714287,56.0
75000,Alberdi,2,2,75,1000.0,37.5
80000,Nueva Córdoba,1,1,42,1904.7619047619048,42.0
56000,General Paz,2,2,90,622.2222222222222,45.0
54000,Centro,1,1,42,1285.7142857142858,42.0
175000,Nueva Córdoba,2,1,90,1944.4444444444443,90.0
75000,General Paz,1,1,64,1171.875,64.0
77000,Nueva Córdoba,2,1,64,1203.125,64.0
37500,Centro,1,1,36,1041.6666666666667,36.0
57000,Cofico,1,1,45,1266.6666666666667,45.0
59900,General Paz,1,1,50,1198.0,50.0
52000,General Paz,1,1,55,945.4545454545455,55.0
35900,Centro,1,1,54,664.8148148148148,54.0
69000,Nueva Córdoba,1,1,40,1725.0,40.0
32500,Providencia,1,1,40,812.5,40.0
36900,General Paz,0,1,37,997.2972972972973,37.0
60000,General Paz,1,1,52,1153.8461538461538,52.0
100000,Nueva Córdoba,1,2,54,1851.851851851852,27.0
73000,Nueva Córdoba,1,1,45,1622.2222222222222,45.0
55000,General Paz,1,1,45,1222.2222222222222,45.0
44000,Nueva Córdoba,1,1,54,814.8148148148148,54.0
85000,Nueva Córdoba,1,1,56,1517.857142857143,56.0
54000,Alberdi,1,1,40,1350.0,40.0
40000,Providencia,1,1,44,909.0909090909091,44.0
51500,Alberdi,1,1,40,1287.5,40.0
45000,Alto Alberdi,1,1,40,1125.0,40.0
105500,other,2,2,65,1623.076923076923,32.5
35000,Alto Alberdi,1,1,40,875.0,40.0
59000,other,1,1,42,1404.7619047619048,42.0
53000,Nueva Córdoba,1,1,52,1019.2307692307693,52.0
62000,Nueva Córdoba,1,1,42,1476.1904761904761,42.0
79500,Nueva Córdoba,1,1,55,1445.4545454545455,55.0
62000,Centro,2,1,56,1107.142857142857,56.0
58000,Nueva Córdoba,1,1,54,1074.0740740740741,54.0
92000,Nueva Córdoba,2,1,85,1082.3529411764705,85.0
36000,Centro,1,1,38,947.3684210526316,38.0
59000,Centro,1,1,55,1072.7272727272727,55.0
35000,Centro,1,1,40,875.0,40.0
125000,General Paz,1,1,60,2083.3333333333335,60.0
175800,Nueva Córdoba,2,3,82,2143.9024390243903,27.333333333333332
150857,Nueva Córdoba,2,1,67,2251.597014925373,67.0
195300,Nueva Córdoba,2,2,81,2411.1111111111113,40.5
163366,Nueva Córdoba,2,3,76,2149.5526315789475,25.333333333333332
57000,General Paz,1,1,46,1239.1304347826087,46.0
80000,Nueva Córdoba,1,1,50,1600.0,50.0
73500,Nueva Córdoba,1,1,55,1336.3636363636363,55.0
55000,General Paz,1,1,57,964.9122807017544,57.0
54000,Nueva Córdoba,1,1,70,771.4285714285714,70.0
55000,General Paz,1,1,45,1222.2222222222222,45.0
61000,General Paz,1,1,46,1326.0869565217392,46.0
88000,General Paz,2,1,74,1189.1891891891892,74.0
102000,other,2,1,85,1200.0,85.0
40000,Centro,1,1,40,1000.0,40.0
40000,San Martin,3,1,50,800.0,50.0
70000,other,2,2,87,804.5977011494252,43.5
58000,General Paz,1,1,48,1208.3333333333333,48.0
36340,Pueyrredon,1,1,60,605.6666666666666,60.0
68000,Nueva Córdoba,2,2,64,1062.5,32.0
65000,Centro,1,1,55,1181.8181818181818,55.0
62000,Centro,1,1,45,1377.7777777777778,45.0
74000,other,2,1,75,986.6666666666666,75.0
62250,Villa Belgrano,1,1,50,1245.0,50.0
25000,Juniors,0,1,25,1000.0,25.0
80000,Nueva Córdoba,1,1,50,1600.0,50.0
75000,other,2,1,88,852.2727272727273,88.0
35000,General Paz,1,1,44,795.4545454545455,44.0
30200,San Martin,1,1,40,755.0,40.0
39000,General Paz,1,1,43,906.9767441860465,43.0
82150,Cofico,2,1,71,1157.0422535211267,71.0
47000,Cofico,1,1,40,1175.0,40.0
93800,Cofico,3,2,84,1116.6666666666667,42.0
46250,Cofico,1,2,40,1156.25,20.0
79000,Cofico,2,2,70,1128.5714285714287,35.0
65000,General Paz,1,1,63,1031.7460317460318,63.0
125000,Nueva Córdoba,2,2,76,1644.7368421052631,38.0
68600,Nueva Córdoba,1,1,61,1124.5901639344263,61.0
42000,Cofico,2,1,48,875.0,48.0
34500,Alta Córdoba,1,1,42,821.4285714285714,42.0
69143,Alta Córdoba,1,2,82,843.2073170731708,41.0
79900,General Paz,1,1,50,1598.0,50.0
55000,General Paz,1,1,40,1375.0,40.0
80000,Nueva Córdoba,1,1,55,1454.5454545454545,55.0
119900,Alto Alberdi,2,1,94,1275.531914893617,94.0
73500,other,1,1,45,1633.3333333333333,45.0
46000,Nueva Córdoba,1,1,44,1045.4545454545455,44.0
55000,Centro,1,1,40,1375.0,40.0
85000,Nueva Córdoba,2,1,70,1214.2857142857142,70.0
105000,Nueva Córdoba,1,1,65,1615.3846153846155,65.0
143000,Nueva Córdoba,1,2,70,2042.857142857143,35.0
72000,Centro,1,1,63,1142.857142857143,63.0
60000,other,1,1,55,1090.909090909091,55.0
45000,Guemes,1,1,40,1125.0,40.0
53000,Nueva Córdoba,1,1,56,946.4285714285714,56.0
68000,Nueva Córdoba,2,1,68,1000.0,68.0
55000,General Paz,1,1,45,1222.2222222222222,45.0
47500,Observatorio,2,1,65,730.7692307692307,65.0
58000,Alberdi,1,1,40,1450.0,40.0
62000,Nueva Córdoba,1,1,43,1441.860465116279,43.0
53000,Alto Alberdi,1,1,45,1177.7777777777778,45.0
75000,Nueva Córdoba,1,1,42,1785.7142857142858,42.0
75000,Nueva Córdoba,1,1,50,1500.0,50.0
114000,Chateau Carreras,1,1,60,1900.0,60.0
68000,Nueva Córdoba,2,1,68,1000.0,68.0
43500,Alta Córdoba,1,1,42,1035.7142857142858,42.0
110000,General Paz,2,1,65,1692.3076923076924,65.0
40000,Alta Córdoba,2,1,60,666.6666666666666,60.0
48000,Quebrada de las Rosas,1,1,55,872.7272727272727,55.0
36200,Alta Córdoba,1,1,40,905.0,40.0
140000,other,2,2,90,1555.5555555555557,45.0
42000,Alberdi,1,1,43,976.7441860465116,43.0
81000,Nueva Córdoba,1,1,45,1800.0,45.0
59500,Nueva Córdoba,1,1,40,1487.5,40.0
51000,Pueyrredon,1,1,59,864.4067796610169,59.0
68000,Nueva Córdoba,1,2,64,1062.5,32.0
95000,Centro,3,2,85,1117.6470588235295,42.5
35900,Alto Alberdi,1,1,45,797.7777777777778,45.0
70000,Nueva Córdoba,1,1,48,1458.3333333333333,48.0
135000,Nueva Córdoba,2,2,55,2454.5454545454545,27.5
55000,Nueva Córdoba,1,1,45,1222.2222222222222,45.0
128000,Nueva Córdoba,2,2,90,1422.2222222222222,45.0
35000,Alberdi,1,1,40,875.0,40.0
43000,Alberdi,1,1,40,1075.0,40.0
46000,Alberdi,1,1,45,1022.2222222222222,45.0
41000,Providencia,1,1,45,911.1111111111111,45.0
61000,Centro,1,1,45,1355.5555555555557,45.0
57000,Alta Córdoba,1,1,43,1325.5813953488373,43.0
56000,Centro,1,1,45,1244.4444444444443,45.0
106000,Nueva Córdoba,2,2,76,1394.7368421052631,38.0
60000,Nueva Córdoba,1,1,42,1428.5714285714287,42.0
16000,Alto Alberdi,0,1,27,592.5925925925926,27.0
39900,Providencia,1,1,45,886.6666666666666,45.0
65500,Nueva Córdoba,1,1,42,1559.5238095238096,42.0
66000,Nueva Córdoba,1,1,42,1571.4285714285713,42.0
63000,Nueva Córdoba,1,1,43,1465.1162790697674,43.0
81000,Nueva Córdoba,1,1,53,1528.301886792453,53.0
130000,Nueva Córdoba,2,2,94,1382.9787234042553,47.0
85000,Nueva Córdoba,1,1,72,1180.5555555555557,72.0
115000,Nueva Córdoba,2,1,94,1223.404255319149,94.0
110000,Nueva Córdoba,2,1,79,1392.4050632911392,79.0
75000,Alberdi,3,2,97,773.1958762886597,48.5
57000,General Paz,3,1,70,814.2857142857143,70.0
29500,Alto Alberdi,1,1,40,737.5,40.0
50000,Nueva Córdoba,1,1,43,1162.7906976744187,43.0
65000,Nueva Córdoba,1,1,44,1477.2727272727273,44.0
35000,Alta Córdoba,1,1,35,1000.0,35.0
42000,General Paz,1,1,40,1050.0,40.0
35000,Alta Córdoba,1,1,40,875.0,40.0
76000,Nueva Córdoba,1,1,45,1688.888888888889,45.0
55000,Las Palmas,1,1,48,1145.8333333333333,48.0
56000,General Paz,1,1,43,1302.3255813953488,43.0
85000,Nueva Córdoba,0,1,50,1700.0,50.0
109000,Nueva Córdoba,2,2,70,1557.142857142857,35.0
70000,Centro,2,2,75,933.3333333333334,37.5
55000,Centro,1,1,44,1250.0,44.0
48000,General Paz,1,1,45,1066.6666666666667,45.0
100000,General Paz,2,2,80,1250.0,40.0
60000,General Paz,2,1,58,1034.4827586206898,58.0
67000,Pueyrredon,3,1,60,1116.6666666666667,60.0
100000,Centro,3,2,90,1111.111111111111,45.0
62000,Nueva Córdoba,1,1,43,1441.860465116279,43.0
49000,Nueva Córdoba,1,1,55,890.9090909090909,55.0
65000,General Paz,1,1,45,1444.4444444444443,45.0
38000,Providencia,1,1,40,950.0,40.0
79000,General Paz,2,2,75,1053.3333333333333,37.5
45000,Centro,0,1,30,1500.0,30.0
49000,General Paz,1,1,42,1166.6666666666667,42.0
37500,Alto Alberdi,1,1,40,937.5,40.0
76000,Centro,2,2,90,844.4444444444445,45.0
76000,Nueva Córdoba,1,1,61,1245.9016393442623,61.0
111700,Nueva Córdoba,2,2,89,1255.056179775281,44.5
108000,Nueva Córdoba,2,2,76,1421.0526315789473,38.0
62000,Nueva Córdoba,1,1,45,1377.7777777777778,45.0
107200,Nueva Córdoba,2,2,89,1204.4943820224719,44.5
150000,Nueva Córdoba,1,2,64,2343.75,32.0
175000,Nueva Córdoba,2,2,86,2034.8837209302326,43.0
171500,Nueva Córdoba,1,2,70,2450.0,35.0
131470,Nueva Córdoba,2,2,65,2022.6153846153845,32.5
113857,Nueva Córdoba,2,2,65,1751.6461538461538,32.5
130900,Nueva Córdoba,2,2,61,2145.901639344262,30.5
82300,Centro,2,2,66,1246.969696969697,33.0
48450,Centro,1,1,42,1153.5714285714287,42.0
28000,Centro,1,1,40,700.0,40.0
48450,Centro,1,1,42,1153.5714285714287,42.0
70000,Nueva Córdoba,1,1,47,1489.3617021276596,47.0
65000,Nueva Córdoba,1,1,40,1625.0,40.0
81500,Nueva Córdoba,1,1,50,1630.0,50.0
110000,Nueva Córdoba,2,3,80,1375.0,26.666666666666668
33000,San Martin,1,1,42,785.7142857142857,42.0
56000,Centro,1,1,45,1244.4444444444443,45.0
70000,Nueva Córdoba,1,1,42,1666.6666666666667,42.0
27000,Centro,1,1,33,818.1818181818181,33.0
31000,Providencia,1,1,33,939.3939393939394,33.0
27000,Alto Alberdi,1,1,38,710.5263157894736,38.0
132500,Nueva Córdoba,2,2,68,1948.5294117647059,34.0
55000,Nueva Córdoba,1,1,45,1222.2222222222222,45.0
75000,Manantiales,1,1,55,1363.6363636363637,55.0
41000,Alta Córdoba,2,1,49,836.734693877551,49.0
45000,San Martin,2,1,55,818.1818181818181,55.0
125000,Nueva Córdoba,1,1,60,2083.3333333333335,60.0
35500,Alberdi,1,1,45,788.8888888888889,45.0
104000,Nueva Córdoba,1,1,44,2363.6363636363635,44.0
95000,Nueva Córdoba,2,2,92,1032.608695652174,46.0
33000,San Vicente,2,1,55,600.0,55.0
42000,Observatorio,1,1,50,840.0,50.0
150000,Nueva Córdoba,1,2,72,2083.3333333333335,36.0
70100,Cofico,2,2,40,1752.5,20.0
42000,Observatorio,1,1,42,1000.0,42.0
72000,Centro,2,2,85,847.0588235294117,42.5
62000,other,1,1,50,1240.0,50.0
139142,Nueva Córdoba,1,2,86,1617.9302325581396,43.0
154000,Nueva Córdoba,2,3,77,2000.0,25.666666666666668
99000,Nueva Córdoba,1,1,77,1285.7142857142858,77.0
67000,Nueva Córdoba,1,1,55,1218.1818181818182,55.0
30000,San Vicente,1,1,60,500.0,60.0
75000,Nueva Córdoba,2,1,60,1250.0,60.0
39999,Alberdi,1,1,45,888.8666666666667,45.0
84000,Nueva Córdoba,1,1,48,1750.0,48.0
130000,Nueva Córdoba,2,2,74,1756.7567567567567,37.0
92000,General Paz,2,1,75,1226.6666666666667,75.0
50000,General Paz,1,1,45,1111.111111111111,45.0
62000,Nueva Córdoba,1,1,42,1476.1904761904761,42.0
65000,General Paz,1,1,45,1444.4444444444443,45.0
79000,Centro,2,1,70,1128.5714285714287,70.0
25000,Alta Córdoba,0,1,25,1000.0,25.0
60000,Nueva Córdoba,1,1,45,1333.3333333333333,45.0
53000,Alberdi,1,1,62,854.8387096774194,62.0
59000,Centro,2,1,56,1053.5714285714287,56.0
71000,Nueva Córdoba,2,2,60,1183.3333333333333,30.0
75000,Nueva Córdoba,1,1,42,1785.7142857142858,42.0
44999,other,3,1,90,499.9888888888889,90.0
55000,Alto Alberdi,1,1,40,1375.0,40.0
84000,Nueva Córdoba,1,1,45,1866.6666666666667,45.0
77000,Nueva Córdoba,1,1,45,1711.111111111111,45.0
58000,Altos de Villa Sol,1,1,45,1288.888888888889,45.0
78000,Tejas 1,1,1,65,1200.0,65.0
45000,Centro,1,1,38,1184.2105263157894,38.0
45000,Las Palmas,2,1,74,608.1081081081081,74.0
53000,Las Palmas,3,1,85,623.5294117647059,85.0
85000,Chateau Carreras,2,1,65,1307.6923076923076,65.0
59500,Centro,1,1,55,1081.8181818181818,55.0
110000,Nueva Córdoba,2,1,65,1692.3076923076924,65.0
135000,General Paz,1,1,60,2250.0,60.0
70000,General Paz,1,1,59,1186.4406779661017,59.0
127000,General Paz,2,2,80,1587.5,40.0
115000,Manantiales,2,2,60,1916.6666666666667,30.0
