precio,ubicacion,dorm,ban,sup,precio/m2,sup/ban
38000,Alto Alberdi,1,1,40,950.0,40.0
100000,General Paz,1,1,65,1538.4615384615386,65.0
45000,Alto Alberdi,1,1,45,1000.0,45.0
48000,Centro,1,1,35,1371.4285714285713,35.0
50000,other,3,2,85,588.2352941176471,42.5
59000,Las Rosas,1,1,44,1340.909090909091,44.0
53000,General Paz,1,1,45,1177.7777777777778,45.0
55000,General Paz,1,1,45,1222.2222222222222,45.0
65000,General Paz,1,1,47,1382.9787234042553,47.0
45000,other,2,1,85,529.4117647058823,85.0
80000,General Paz,2,1,60,1333.3333333333333,60.0
83430,Nueva Córdoba,1,1,64,1303.59375,64.0
35000,Guemes,1,1,45,777.7777777777778,45.0
40000,Alta Córdoba,2,1,60,666.6666666666666,60.0
50000,Guemes,1,1,90,555.5555555555555,90.0
82000,Alta Córdoba,2,1,71,1154.9295774647887,71.0
38000,Alto Alberdi,1,1,40,950.0,40.0
76000,Cofico,2,2,91,835.1648351648352,45.5
70000,Alta Córdoba,2,2,75,933.3333333333334,37.5
45000,Centro,1,1,40,1125.0,40.0
52000,Nueva Córdoba,1,1,50,1040.0,50.0
95000,Jardín Espinosa,1,1,50,1900.0,50.0
65000,Nueva Córdoba,1,1,45,1444.4444444444443,45.0
68000,Nueva Córdoba,1,1,45,1511.111111111111,45.0
37000,Guemes,1,1,35,1057.142857142857,35.0
84000,Nueva Córdoba,2,2,60,1400.0,30.0
75000,Centro,2,2,70,1071.4285714285713,35.0
52000,General Paz,1,1,42,1238.095238095238,42.0
90000,Nueva Córdoba,2,1,65,1384.6153846153845,65.0
100000,Quebrada de las Rosas,2,2,82,1219.5121951219512,41.0
165000,General Paz,2,2,75,2200.0,37.5
43000,Cofico,1,1,45,955.5555555555555,45.0
37000,other,2,1,55,672.7272727272727,55.0
135000,Nueva Córdoba,2,2,80,1687.5,40.0
210000,Nueva Córdoba,2,2,90,2333.3333333333335,45.0
110000,Chateau Carreras,1,1,84,1309.5238095238096,84.0
75000,Alberdi,2,2,55,1363.6363636363637,27.5
55000,Quebrada de las Rosas,1,1,50,1100.0,50.0
49000,Alberdi,1,1,52,942.3076923076923,52.0
150000,Chateau Carreras,3,2,85,1764.7058823529412,42.5
37000,Otro,1,1,40,925.0,40.0
75000,Nueva Córdoba,2,1,55,1363.6363636363637,55.0
42000,Alta Córdoba,1,1,48,875.0,48.0
51500,General Paz,1,1,45,1144.4444444444443,45.0
135000,Otro,3,2,100,1350.0,50.0
95000,Nueva Córdoba,2,1,100,950.0,100.0
65500,Alta Córdoba,2,1,50,1310.0,50.0
49000,Alta Córdoba,0,1,50,980.0,50.0
47000,Alta Córdoba,1,1,45,1044.4444444444443,45.0
55000,General Paz,1,1,42,1309.5238095238096,42.0
165000,General Paz,2,2,84,1964.2857142857142,42.0
69000,General Paz,1,1,48,1437.5,48.0
40000,San Martin,2,1,56,714.2857142857143,56.0
58000,Nueva Córdoba,2,1,70,828.5714285714286,70.0
48000,Cofico,1,1,40,1200.0,40.0
90000,General Paz,1,1,45,2000.0,45.0
75000,San Martin,2,2,65,1153.8461538461538,32.5
62000,Nueva Córdoba,1,1,39,1589.7435897435898,39.0
31500,Alto Alberdi,1,1,40,787.5,40.0
49900,Las Palmas,1,1,45,1108.888888888889,45.0
100000,other,1,1,60,1666.6666666666667,60.0
105000,Chateau Carreras,3,2,100,1050.0,50.0
185000,Chateau Carreras,3,2,85,2176.470588235294,42.5
58000,Centro,1,1,61,950.8196721311475,61.0
25000,Alberdi,1,1,34,735.2941176470588,34.0
59000,Cofico,1,1,50,1180.0,50.0
38000,Alto Alberdi,1,1,39,974.3589743589744,39.0
60000,Guemes,1,1,47,1276.595744680851,47.0
55000,Cofico,1,1,42,1309.5238095238096,42.0
50000,Otro,3,2,90,555.5555555555555,45.0
75000,General Paz,1,1,65,1153.8461538461538,65.0
68000,Nueva Córdoba,1,1,45,1511.111111111111,45.0
68000,Chateau Carreras,3,1,100,680.0,100.0
54000,Alberdi,1,1,42,1285.7142857142858,42.0
65000,General Paz,2,2,45,1444.4444444444443,22.5
73000,Jardín,2,2,46,1586.9565217391305,23.0
60000,Centro,1,1,50,1200.0,50.0
83000,Centro,2,2,61,1360.655737704918,30.5
40000,Observatorio,1,1,54,740.7407407407408,54.0
36000,Cofico,1,1,40,900.0,40.0
55000,Guemes,1,1,45,1222.2222222222222,45.0
105000,Jardín Claret,1,1,50,2100.0,50.0
49000,Alto Alberdi,1,1,57,859.6491228070175,57.0
135000,Quebrada de las Rosas,3,2,100,1350.0,50.0
79000,Nueva Córdoba,1,1,45,1755.5555555555557,45.0
56000,Nueva Córdoba,1,1,47,1191.4893617021276,47.0
75000,Nueva Córdoba,1,1,50,1500.0,50.0
64000,other,3,1,90,711.1111111111111,90.0
52000,Cofico,1,1,50,1040.0,50.0
74000,other,2,1,100,740.0,100.0
55000,Nueva Córdoba,1,1,60,916.6666666666666,60.0
41000,Alta Córdoba,1,1,60,683.3333333333334,60.0
30000,Nueva Córdoba,1,1,50,600.0,50.0
44500,Alta Córdoba,1,1,50,890.0,50.0
53000,General Paz,1,1,45,1177.7777777777778,45.0
49000,General Paz,1,1,55,890.9090909090909,55.0
40000,Alta Córdoba,1,1,43,930.2325581395348,43.0
38000,Cofico,1,1,40,950.0,40.0
62500,General Paz,1,1,51,1225.4901960784314,51.0
85000,Centro,2,2,87,977.0114942528736,43.5
40000,other,2,1,60,666.6666666666666,60.0
72000,Centro,2,2,74,972.972972972973,37.0
32000,San Martin,1,1,45,711.1111111111111,45.0
35000,Alto Alberdi,1,1,35,1000.0,35.0
30000,other,1,1,51,588.2352941176471,51.0
78000,Nueva Córdoba,1,1,47,1659.5744680851064,47.0
92000,Nueva Córdoba,1,1,40,2300.0,40.0
29000,Alto Alberdi,1,1,37,783.7837837837837,37.0
49000,General Paz,1,1,45,1088.888888888889,45.0
65000,Observatorio,2,2,92,706.5217391304348,46.0
35000,Alberdi,1,1,45,777.7777777777778,45.0
45000,Alto Alberdi,1,1,82,548.780487804878,82.0
55000,other,1,1,40,1375.0,40.0
91999,General Paz,1,1,52,1769.2115384615386,52.0
132000,General Paz,2,2,90,1466.6666666666667,45.0
58300,Nueva Córdoba,1,1,46,1267.391304347826,46.0
55000,General Paz,1,1,45,1222.2222222222222,45.0
50000,Centro,1,1,50,1000.0,50.0
115000,Manantiales,2,2,85,1352.9411764705883,42.5
39000,Centro,1,1,45,866.6666666666666,45.0
35000,Alberdi,1,1,43,813.953488372093,43.0
82000,Nueva Córdoba,2,1,80,1025.0,80.0
135000,Nueva Córdoba,2,2,95,1421.0526315789473,47.5
60000,Centro,2,1,50,1200.0,50.0
35000,other,2,1,47,744.6808510638298,47.0
50000,General Paz,1,1,44,1136.3636363636363,44.0
50000,Observatorio,2,1,70,714.2857142857143,70.0
49000,Nueva Córdoba,1,1,50,980.0,50.0
33000,Nueva Córdoba,0,1,25,1320.0,25.0
88000,Centro,4,2,100,880.0,50.0
46000,Cofico,1,1,42,1095.2380952380952,42.0
42000,General Paz,1,1,41,1024.3902439024391,41.0
39900,Alta Córdoba,1,1,40,997.5,40.0
180000,Alberdi,3,2,74,2432.4324324324325,37.0
65000,Centro,2,1,75,866.6666666666666,75.0
91000,Nueva Córdoba,1,1,47,1936.1702127659576,47.0
40500,Alto Alberdi,1,1,45,900.0,45.0
46500,General Paz,1,1,45,1033.3333333333333,45.0
78000,General Paz,1,1,52,1500.0,52.0
40900,Alta Córdoba,1,1,50,818.0,50.0
25000,Alberdi,1,1,41,609.7560975609756,41.0
65000,Centro,2,2,60,1083.3333333333333,30.0
31500,San Martin,1,1,45,700.0,45.0
80000,Nueva Córdoba,1,1,48,1666.6666666666667,48.0
89000,Centro,3,2,89,1000.0,44.5
72000,Cofico,2,1,50,1440.0,50.0
65000,Guemes,2,2,60,1083.3333333333333,30.0
78000,Nueva Córdoba,1,1,50,1560.0,50.0
63000,General Paz,1,1,50,1260.0,50.0
73000,Jardín,1,1,46,1586.9565217391305,46.0
59900,Nueva Córdoba,2,1,56,1069.642857142857,56.0
81000,Nueva Córdoba,1,1,42,1928.5714285714287,42.0
72000,Nueva Córdoba,2,2,51,1411.764705882353,25.5
38500,Alto Alberdi,1,1,45,855.5555555555555,45.0
55000,other,2,1,80,687.5,80.0
93000,Jardín Claret,1,1,70,1328.5714285714287,70.0
48990,General Paz,1,1,54,907.2222222222222,54.0
54000,General Paz,1,1,54,1000.0,54.0
42000,Alberdi,1,1,42,1000.0,42.0
95000,General Paz,2,2,75,1266.6666666666667,37.5
42000,Alberdi,1,1,55,763.6363636363636,55.0
95000,General Paz,2,2,70,1357.142857142857,35.0
70500,Nueva Córdoba,1,1,40,1762.5,40.0
95000,General Paz,2,2,70,1357.142857142857,35.0
55000,General Paz,1,1,45,1222.2222222222222,45.0
110000,Nueva Córdoba,3,2,70,1571.4285714285713,35.0
49000,Nueva Córdoba,1,1,40,1225.0,40.0
39000,Alto Alberdi,1,1,40,975.0,40.0
52000,Centro,1,1,41,1268.2926829268292,41.0
85000,Nueva Córdoba,1,1,65,1307.6923076923076,65.0
70000,General Paz,2,1,60,1166.6666666666667,60.0
38000,Cofico,1,1,40,950.0,40.0
65000,General Paz,1,1,52,1250.0,52.0
59000,Centro,1,1,45,1311.111111111111,45.0
24500,other,1,1,40,612.5,40.0
58000,Cerro de las Rosas,1,1,45,1288.888888888889,45.0
38000,Centro,1,1,40,950.0,40.0
240000,Valle Escondido,2,2,100,2400.0,50.0
27400,other,2,1,41,668.2926829268292,41.0
78000,other,3,1,98,795.9183673469388,98.0
28000,Alberdi,1,1,48,583.3333333333334,48.0
30000,Alto Alberdi,1,1,27,1111.111111111111,27.0
38900,Alto Alberdi,0,1,77,505.1948051948052,77.0
30000,Centro,0,1,26,1153.8461538461538,26.0
25000,San Vicente,1,1,48,520.8333333333334,48.0
35000,Centro,1,1,40,875.0,40.0
67000,Cofico,2,2,65,1030.7692307692307,32.5
65000,Alta Córdoba,2,2,60,1083.3333333333333,30.0
30000,Alta Córdoba,1,1,40,750.0,40.0
38000,General Paz,1,1,45,844.4444444444445,45.0
50000,Nueva Córdoba,1,1,40,1250.0,40.0
50000,Alto Alberdi,1,1,40,1250.0,40.0
45000,Alberdi,1,1,81,555.5555555555555,81.0
39000,other,1,1,40,975.0,40.0
43000,Quebrada de las Rosas,2,1,55,781.8181818181819,55.0
49900,Centro,1,1,45,1108.888888888889,45.0
28000,other,1,1,50,560.0,50.0
65000,other,3,2,100,650.0,50.0
55000,Nueva Córdoba,1,1,45,1222.2222222222222,45.0
99000,Nueva Córdoba,2,1,57,1736.842105263158,57.0
25000,other,1,1,50,500.0,50.0
68000,Centro,1,1,45,1511.111111111111,45.0
62000,General Paz,1,1,50,1240.0,50.0
80000,Nueva Córdoba,1,1,51,1568.6274509803923,51.0
35000,Alberdi,1,1,60,583.3333333333334,60.0
40000,Nueva Córdoba,0,1,30,1333.3333333333333,30.0
60000,Alberdi,2,1,60,1000.0,60.0
61700,Nueva Córdoba,1,1,50,1234.0,50.0
35000,Alto Alberdi,1,1,40,875.0,40.0
49000,Guemes,1,1,57,859.6491228070175,57.0
41000,Alta Córdoba,1,1,40,1025.0,40.0
45000,Nueva Córdoba,0,1,25,1800.0,25.0
50000,Cofico,1,1,66,757.5757575757576,66.0
80000,other,2,1,80,1000.0,80.0
22000,other,1,1,48,458.3333333333333,48.0
86000,General Paz,2,1,50,1720.0,50.0
220000,Valle Escondido,2,2,98,2244.8979591836733,49.0
90000,Chateau Carreras,2,2,80,1125.0,40.0
89900,Chateau Carreras,2,1,62,1450.0,62.0
95000,Nueva Córdoba,1,1,75,1266.6666666666667,75.0
53000,Alta Córdoba,1,1,40,1325.0,40.0
53000,Cofico,1,1,45,1177.7777777777778,45.0
45000,Nueva Córdoba,1,1,82,548.780487804878,82.0
50000,Alberdi,1,1,45,1111.111111111111,45.0
77000,Nueva Córdoba,1,1,50,1540.0,50.0
69900,Observatorio,2,1,72,970.8333333333334,72.0
190000,Nueva Córdoba,2,2,100,1900.0,50.0
42000,Pueyrredon,1,1,45,933.3333333333334,45.0
80000,Nueva Córdoba,1,1,50,1600.0,50.0
59000,Alberdi,2,1,65,907.6923076923077,65.0
66100,Centro,2,2,64,1032.8125,32.0
32000,Alberdi,1,1,46,695.6521739130435,46.0
100000,other,2,1,65,1538.4615384615386,65.0
70000,Centro,2,1,45,1555.5555555555557,45.0
43000,other,1,1,41,1048.780487804878,41.0
30000,Centro,1,1,45,666.6666666666666,45.0
80000,Alta Córdoba,2,1,62,1290.3225806451612,62.0
79000,Nueva Córdoba,1,1,45,1755.5555555555557,45.0
65000,Nueva Córdoba,1,1,47,1382.9787234042553,47.0
79000,Nueva Córdoba,1,1,45,1755.5555555555557,45.0
65000,Nueva Córdoba,1,1,45,1444.4444444444443,45.0
55000,General Paz,1,1,45,1222.2222222222222,45.0
44200,Centro,1,1,44,1004.5454545454545,44.0
90000,Cofico,2,1,65,1384.6153846153845,65.0
60000,Nueva Córdoba,1,1,45,1333.3333333333333,45.0
35000,Alto Alberdi,1,1,40,875.0,40.0
67000,Alberdi,2,2,60,1116.6666666666667,30.0
47500,Alta Córdoba,1,1,49,969.3877551020408,49.0
112000,Nueva Córdoba,2,1,53,2113.2075471698113,53.0
70000,Nueva Córdoba,1,1,42,1666.6666666666667,42.0
53000,Nueva Córdoba,1,1,40,1325.0,40.0
83000,Nueva Córdoba,1,1,60,1383.3333333333333,60.0
36000,Alberdi,1,1,45,800.0,45.0
50000,Otro,1,1,60,833.3333333333334,60.0
68000,Quebrada de las Rosas,1,1,60,1133.3333333333333,60.0
45000,Alta Córdoba,1,1,60,750.0,60.0
45000,Alta Córdoba,1,1,60,750.0,60.0
90000,Cofico,2,1,70,1285.7142857142858,70.0
95000,General Paz,1,1,60,1583.3333333333333,60.0
110000,General Paz,1,1,60,1833.3333333333333,60.0
80000,General Paz,1,1,60,1333.3333333333333,60.0
135000,Nueva Córdoba,2,1,70,1928.5714285714287,70.0
75000,Otro,1,1,60,1250.0,60.0
28000,Pueyrredon,1,1,45,622.2222222222222,45.0
53000,other,1,1,45,1177.7777777777778,45.0
28000,Centro,1,1,48,583.3333333333334,48.0
45000,Alberdi,1,1,43,1046.5116279069769,43.0
60000,Alta Córdoba,1,1,40,1500.0,40.0
56353,Alta Córdoba,1,1,40,1408.825,40.0
95000,Jardín Claret,1,1,42,2261.904761904762,42.0
110000,Chateau Carreras,3,1,78,1410.2564102564102,78.0
120000,Centro,3,2,100,1200.0,50.0
115000,Nueva Córdoba,3,2,80,1437.5,40.0
170000,Centro,3,2,85,2000.0,42.5
65000,Alberdi,2,1,65,1000.0,65.0
60000,Otro,1,1,40,1500.0,40.0
98000,Otro,1,1,65,1507.6923076923076,65.0
120000,Centro,3,2,100,1200.0,50.0
48000,Centro,1,1,45,1066.6666666666667,45.0
62000,Cofico,1,1,50,1240.0,50.0
58500,Nueva Córdoba,1,1,47,1244.6808510638298,47.0
57000,Otro,1,1,45,1266.6666666666667,45.0
55000,Nueva Córdoba,1,1,35,1571.4285714285713,35.0
86885,Nueva Córdoba,1,1,42,2068.690476190476,42.0
63000,Nueva Córdoba,1,1,40,1575.0,40.0
78000,Alberdi,2,1,50,1560.0,50.0
55000,General Paz,1,1,45,1222.2222222222222,45.0
31000,Alberdi,1,1,40,775.0,40.0
36000,San Martin,1,1,40,900.0,40.0
110000,Docta Urbanización Inteligente,3,2,50,2200.0,25.0
75000,Nueva Córdoba,1,1,43,1744.1860465116279,43.0
75000,Alta Córdoba,2,1,70,1071.4285714285713,70.0
54999,other,1,1,99,555.5454545454545,99.0
88000,other,2,2,99,888.8888888888889,49.5
54999,other,1,1,99,555.5454545454545,99.0
64500,General Paz,1,1,50,1290.0,50.0
49999,General Paz,1,2,50,999.98,25.0
89000,other,2,2,82,1085.3658536585365,41.0
38000,other,2,1,65,584.6153846153846,65.0
85000,other,3,1,99,858.5858585858585,99.0
175000,Las Rosas,2,2,83,2108.4337349397592,41.5
45000,Alberdi,1,1,41,1097.560975609756,41.0
65000,Alta Córdoba,2,1,78,833.3333333333334,78.0
45000,Alta Córdoba,1,1,45,1000.0,45.0
35000,San Martin,1,1,48,729.1666666666666,48.0
46000,Alta Córdoba,1,1,45,1022.2222222222222,45.0
23000,San Vicente,1,1,45,511.1111111111111,45.0
40000,San Vicente,1,1,46,869.5652173913044,46.0
37000,Centro,0,1,37,1000.0,37.0
60000,Nueva Córdoba,1,1,40,1500.0,40.0
38000,Alberdi,1,1,45,844.4444444444445,45.0
47000,Alta Córdoba,1,1,41,1146.341463414634,41.0
52000,General Paz,1,1,50,1040.0,50.0
67000,General Paz,1,1,52,1288.4615384615386,52.0
100000,Nueva Córdoba,2,2,80,1250.0,40.0
49500,Nueva Córdoba,1,1,38,1302.6315789473683,38.0
65000,General Paz,1,1,50,1300.0,50.0
118000,General Paz,2,2,98,1204.0816326530612,49.0
58000,Nueva Córdoba,1,1,40,1450.0,40.0
85000,Cofico,2,1,55,1545.4545454545455,55.0
97000,General Paz,2,2,75,1293.3333333333333,37.5
115000,Nueva Córdoba,1,1,75,1533.3333333333333,75.0
52000,Alberdi,1,1,46,1130.4347826086957,46.0
48000,Providencia,1,1,40,1200.0,40.0
79000,other,2,1,80,987.5,80.0
45000,Alberdi,1,1,58,775.8620689655172,58.0
60000,General Paz,1,1,65,923.0769230769231,65.0
41000,other,2,1,67,611.9402985074627,67.0
45000,Cofico,1,1,63,714.2857142857143,63.0
35000,Alta Córdoba,1,1,40,875.0,40.0
70000,other,1,1,60,1166.6666666666667,60.0
70000,other,1,1,60,1166.6666666666667,60.0
159000,Nueva Córdoba,2,2,80,1987.5,40.0
79000,Centro,2,1,52,1519.2307692307693,52.0
35000,Pueyrredon,2,1,55,636.3636363636364,55.0
47000,Nueva Córdoba,1,1,48,979.1666666666666,48.0
60000,Alta Córdoba,2,1,62,967.741935483871,62.0
56200,Centro,2,2,70,802.8571428571429,35.0
42000,Alto Alberdi,1,1,51,823.5294117647059,51.0
30000,other,1,1,40,750.0,40.0
105000,other,3,2,96,1093.75,48.0
49000,General Paz,1,1,45,1088.888888888889,45.0
49000,General Paz,1,1,45,1088.888888888889,45.0
49000,Alto Alberdi,1,1,50,980.0,50.0
60000,Nueva Córdoba,1,1,48,1250.0,48.0
50000,Nueva Córdoba,1,1,40,1250.0,40.0
90000,Nueva Córdoba,3,2,95,947.3684210526316,47.5
33000,Alberdi,2,1,39,846.1538461538462,39.0
89000,General Paz,1,1,55,1618.1818181818182,55.0
55000,Alto Alberdi,1,1,52,1057.6923076923076,52.0
50900,General Paz,1,1,45,1131.111111111111,45.0
190000,Nueva Córdoba,2,2,85,2235.294117647059,42.5
83000,Nueva Córdoba,2,1,59,1406.7796610169491,59.0
42000,Alta Córdoba,1,1,52,807.6923076923077,52.0
50000,Nueva Córdoba,1,1,45,1111.111111111111,45.0
41500,Cofico,1,1,43,965.1162790697674,43.0
55000,Cofico,1,1,60,916.6666666666666,60.0
35000,Jardín,1,1,40,875.0,40.0
45000,Nueva Córdoba,0,1,25,1800.0,25.0
96000,Alto Alberdi,2,1,94,1021.2765957446809,94.0
30000,San Martin,2,1,65,461.53846153846155,65.0
39000,San Martin,2,1,66,590.9090909090909,66.0
47000,Nueva Córdoba,1,1,35,1342.857142857143,35.0
99000,Nueva Córdoba,2,1,60,1650.0,60.0
50948,Docta Urbanización Inteligente,2,2,94,542.0,47.0
91700,Docta Urbanización Inteligente,2,2,94,975.531914893617,47.0
70000,Guemes,1,1,48,1458.3333333333333,48.0
45000,other,2,1,64,703.125,64.0
25000,Centro,1,1,33,757.5757575757576,33.0
35000,Alberdi,1,1,52,673.0769230769231,52.0
42000,Centro,1,1,32,1312.5,32.0
37000,Observatorio,1,1,52,711.5384615384615,52.0
51000,Alberdi,1,1,45,1133.3333333333333,45.0
36000,Alberdi,2,1,60,600.0,60.0
45000,Alberdi,2,1,65,692.3076923076923,65.0
30000,Alberdi,1,1,40,750.0,40.0
40000,Alta Córdoba,1,1,45,888.8888888888889,45.0
200000,Valle Escondido,3,2,100,2000.0,50.0
42000,Alberdi,1,1,54,777.7777777777778,54.0
99000,Nueva Córdoba,2,1,72,1375.0,72.0
48000,General Paz,1,1,50,960.0,50.0
35000,other,3,1,61,573.7704918032787,61.0
25000,Centro,1,1,50,500.0,50.0
94000,Nueva Córdoba,2,2,65,1446.1538461538462,32.5
80000,Nueva Córdoba,2,1,70,1142.857142857143,70.0
54000,Centro,1,1,53,1018.8679245283018,53.0
80000,Nueva Córdoba,2,1,60,1333.3333333333333,60.0
40000,Centro,1,1,40,1000.0,40.0
74000,Nueva Córdoba,1,1,50,1480.0,50.0
45000,Providencia,1,1,60,750.0,60.0
155000,Nueva Córdoba,2,2,89,1741.573033707865,44.5
38000,Alberdi,1,1,43,883.7209302325581,43.0
36000,Nueva Córdoba,1,1,40,900.0,40.0
48000,Nueva Córdoba,1,1,40,1200.0,40.0
120000,Nueva Córdoba,3,2,90,1333.3333333333333,45.0
75000,Nueva Córdoba,2,1,75,1000.0,75.0
55000,Centro,1,1,45,1222.2222222222222,45.0
90000,Nueva Córdoba,2,1,100,900.0,100.0
52000,Guemes,1,1,40,1300.0,40.0
75000,Nueva Córdoba,2,1,60,1250.0,60.0
80000,Nueva Córdoba,1,1,50,1600.0,50.0
63000,Nueva Córdoba,1,1,46,1369.5652173913043,46.0
52000,Nueva Córdoba,1,1,45,1155.5555555555557,45.0
59000,Nueva Córdoba,1,1,50,1180.0,50.0
150000,Nueva Córdoba,2,2,80,1875.0,40.0
73000,Nueva Córdoba,1,1,50,1460.0,50.0
44000,Centro,1,1,40,1100.0,40.0
48000,Nueva Córdoba,1,1,44,1090.909090909091,44.0
160000,Nueva Córdoba,2,2,80,2000.0,40.0
65000,General Paz,1,1,50,1300.0,50.0
30000,Centro,1,1,38,789.4736842105264,38.0
160000,Nueva Córdoba,2,2,90,1777.7777777777778,45.0
33000,Nueva Córdoba,1,1,43,767.4418604651163,43.0
65000,Nueva Córdoba,1,1,50,1300.0,50.0
65000,Nueva Córdoba,1,1,50,1300.0,50.0
60000,Cofico,3,1,80,750.0,80.0
60000,Nueva Córdoba,1,1,50,1200.0,50.0
33000,Nueva Córdoba,1,1,30,1100.0,30.0
